task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(SKA, TZH), (SKA, LVQ), (SKA, TCY), (TZH, JMM), (TZH, WGQ), (TZH, TCY), (LVQ, XMB), (LVQ, VAA), (LVQ, AYZ), (TCY, TZH), (TCY, LVQ), (TCY, XMB), (TCY, AYZ), (TCY, VAA), (JMM, LVQ), (WGQ, SCS), (WGQ, SKA), (WGQ, JMM), (WGQ, LVQ), (WGQ, AYZ), (XMB, JMM), (XMB, TZH), (AYZ, TVP), (AYZ, TCY), (AYZ, XMB), (VAA, WGQ), (VAA, SKA), (VAA, TCY), (VAA, SCS), (VAA, AYZ), (SCS, JMM), (TVP, VAA), (TVP, IQX), (IQX, AYZ), (IQX, JMM), (IQX, WGQ), (IQX, SCS), (IQX, TVP)]","{SKA: [TZH, LVQ, TCY],
TZH: [JMM, WGQ, TCY],
LVQ: [XMB, VAA, AYZ],
TCY: [TZH, LVQ, XMB, AYZ, VAA],
JMM: [LVQ],
WGQ: [SCS, SKA, JMM, LVQ, AYZ],
XMB: [JMM, TZH],
AYZ: [TVP, TCY, XMB],
VAA: [WGQ, SKA, TCY, SCS, AYZ],
SCS: [JMM],
TVP: [VAA, IQX],
IQX: [AYZ, JMM, WGQ, SCS, TVP]}","Node SKA is connected to nodes TZH, LVQ, TCY.
Node TZH is connected to nodes JMM, WGQ, TCY.
Node LVQ is connected to nodes XMB, VAA, AYZ.
Node TCY is connected to nodes TZH, LVQ, XMB, AYZ, VAA.
Node JMM is connected to node LVQ.
Node WGQ is connected to nodes SCS, SKA, JMM, LVQ, AYZ.
Node XMB is connected to nodes JMM, TZH.
Node AYZ is connected to nodes TVP, TCY, XMB.
Node VAA is connected to nodes WGQ, SKA, TCY, SCS, AYZ.
Node SCS is connected to node JMM.
Node TVP is connected to nodes VAA, IQX.
Node IQX is connected to nodes AYZ, JMM, WGQ, SCS, TVP.","[TCY, LVQ, TVP, TZH, SKA, WGQ, VAA, IQX, SCS, XMB, JMM, AYZ]",12,38,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[TVP, IQX, AYZ, XMB, TZH, WGQ, SCS, JMM, LVQ, VAA, SKA, TCY]",253
hamiltonian_path,"[(YED, JYX), (YED, KQW), (JYX, YED), (KQW, KJE), (KQW, WJY), (FQN, KQW), (KJE, ZMT), (WJY, AYE), (WJY, FQN), (WJY, ZMT), (ZMT, AAR), (ZMT, JYX), (ZMT, WJY), (AYE, AAR), (AAR, AYE), (AAR, JYX), (AAR, UVS), (UVS, KJE), (UVS, JYX)]","{YED: [JYX, KQW],
JYX: [YED],
KQW: [KJE, WJY],
FQN: [KQW],
KJE: [ZMT],
WJY: [AYE, FQN, ZMT],
ZMT: [AAR, JYX, WJY],
AYE: [AAR],
AAR: [AYE, JYX, UVS],
UVS: [KJE, JYX]}","Node YED is connected to nodes JYX, KQW.
Node JYX is connected to node YED.
Node KQW is connected to nodes KJE, WJY.
Node FQN is connected to node KQW.
Node KJE is connected to node ZMT.
Node WJY is connected to nodes AYE, FQN, ZMT.
Node ZMT is connected to nodes AAR, JYX, WJY.
Node AYE is connected to node AAR.
Node AAR is connected to nodes AYE, JYX, UVS.
Node UVS is connected to nodes KJE, JYX.","[AYE, KJE, UVS, KQW, JYX, AAR, WJY, ZMT, YED, FQN]",10,19,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AYE, AAR, UVS, JYX, YED, KQW, KJE, ZMT, WJY, FQN]",254
hamiltonian_path,"[(ISX, AEH), (ISX, UKV), (ISX, KOB), (ISX, XUF), (AEH, MKI), (AEH, GGR), (AEH, ZSN), (AEH, UKV), (AEH, PNQ), (AEH, SJJ), (UKV, SBH), (UKV, GGR), (UKV, SJJ), (UKV, ZSN), (KOB, XUF), (KOB, ZSN), (KOB, GGR), (KOB, PNQ), (XUF, GGR), (XUF, SBH), (MKI, QDU), (MKI, GGR), (MKI, SJJ), (GGR, QDU), (GGR, SJJ), (ZSN, SBH), (ZSN, SJJ), (PNQ, QDU), (SJJ, SBH)]","{ISX: [AEH, UKV, KOB, XUF],
AEH: [ISX, MKI, GGR, ZSN, UKV, PNQ, SJJ],
UKV: [ISX, AEH, SBH, GGR, SJJ, ZSN],
KOB: [ISX, XUF, ZSN, GGR, PNQ],
XUF: [ISX, KOB, GGR, SBH],
MKI: [AEH, QDU, GGR, SJJ],
GGR: [AEH, KOB, XUF, UKV, QDU, MKI, SJJ],
ZSN: [AEH, KOB, UKV, SBH, SJJ],
PNQ: [AEH, KOB, QDU],
SJJ: [AEH, UKV, MKI, ZSN, SBH, GGR],
SBH: [XUF, UKV, ZSN, SJJ],
QDU: [MKI, GGR, PNQ]}","Node ISX is connected to nodes AEH, UKV, KOB, XUF.
Node AEH is connected to nodes ISX, MKI, GGR, ZSN, UKV, PNQ, SJJ.
Node UKV is connected to nodes ISX, AEH, SBH, GGR, SJJ, ZSN.
Node KOB is connected to nodes ISX, XUF, ZSN, GGR, PNQ.
Node XUF is connected to nodes ISX, KOB, GGR, SBH.
Node MKI is connected to nodes AEH, QDU, GGR, SJJ.
Node GGR is connected to nodes AEH, KOB, XUF, UKV, QDU, MKI, SJJ.
Node ZSN is connected to nodes AEH, KOB, UKV, SBH, SJJ.
Node PNQ is connected to nodes AEH, KOB, QDU.
Node SJJ is connected to nodes AEH, UKV, MKI, ZSN, SBH, GGR.
Node SBH is connected to nodes XUF, UKV, ZSN, SJJ.
Node QDU is connected to nodes MKI, GGR, PNQ.","[ISX, QDU, AEH, MKI, XUF, UKV, PNQ, ZSN, SBH, GGR, SJJ, KOB]",12,29,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[QDU, PNQ, KOB, XUF, ISX, AEH, ZSN, SBH, SJJ, UKV, GGR, MKI]",255
hamiltonian_path,"[(VYG, LWO), (VYG, TXP), (VYG, UBU), (LWO, AYY), (TXP, NMC), (UBU, HLI), (UBU, YDH), (UBU, GND), (AYY, RPT), (HLI, EXZ), (HLI, MNC), (HLI, RPT), (EXZ, UBU), (MNC, HLI), (RPT, MNC), (YDH, RPQ), (YDH, EXZ), (YDH, RPT), (YDH, AYY), (RPQ, MNC), (NMC, YDH), (NMC, RPQ), (GND, EXZ), (GND, TXP), (GND, WAF), (WAF, RPQ), (WAF, HLI), (WAF, TXP), (WAF, LWO)]","{VYG: [LWO, TXP, UBU],
LWO: [AYY],
TXP: [NMC],
UBU: [HLI, YDH, GND],
AYY: [RPT],
HLI: [EXZ, MNC, RPT],
EXZ: [UBU],
MNC: [HLI],
RPT: [MNC],
YDH: [RPQ, EXZ, RPT, AYY],
RPQ: [MNC],
NMC: [YDH, RPQ],
GND: [EXZ, TXP, WAF],
WAF: [RPQ, HLI, TXP, LWO]}","Node VYG is connected to nodes LWO, TXP, UBU.
Node LWO is connected to node AYY.
Node TXP is connected to node NMC.
Node UBU is connected to nodes HLI, YDH, GND.
Node AYY is connected to node RPT.
Node HLI is connected to nodes EXZ, MNC, RPT.
Node EXZ is connected to node UBU.
Node MNC is connected to node HLI.
Node RPT is connected to node MNC.
Node YDH is connected to nodes RPQ, EXZ, RPT, AYY.
Node RPQ is connected to node MNC.
Node NMC is connected to nodes YDH, RPQ.
Node GND is connected to nodes EXZ, TXP, WAF.
Node WAF is connected to nodes RPQ, HLI, TXP, LWO.","[YDH, RPQ, RPT, HLI, TXP, EXZ, AYY, MNC, NMC, VYG, LWO, WAF, GND, UBU]",14,29,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VYG, LWO, AYY, RPT, MNC, HLI, EXZ, UBU, GND, WAF, TXP, NMC, YDH, RPQ]",256
hamiltonian_path,"[(CRP, KWV), (CRP, SLY), (CRP, PRN), (KWV, VMI), (KWV, LHX), (SLY, PRN), (PRN, OED), (VMI, NHW), (LHX, NHW), (LHX, AEM), (OED, NHW), (OED, HSX)]","{CRP: [KWV, SLY, PRN],
KWV: [CRP, VMI, LHX],
SLY: [CRP, PRN],
PRN: [CRP, OED, SLY],
VMI: [KWV, NHW],
LHX: [KWV, NHW, AEM],
OED: [PRN, NHW, HSX],
NHW: [OED, VMI, LHX],
HSX: [OED],
AEM: [LHX]}","Node CRP is connected to nodes KWV, SLY, PRN.
Node KWV is connected to nodes CRP, VMI, LHX.
Node SLY is connected to nodes CRP, PRN.
Node PRN is connected to nodes CRP, OED, SLY.
Node VMI is connected to nodes KWV, NHW.
Node LHX is connected to nodes KWV, NHW, AEM.
Node OED is connected to nodes PRN, NHW, HSX.
Node NHW is connected to nodes OED, VMI, LHX.
Node HSX is connected to node OED.
Node AEM is connected to node LHX.","[CRP, OED, SLY, AEM, VMI, LHX, PRN, KWV, NHW, HSX]",10,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HSX, OED, PRN, SLY, CRP, KWV, VMI, NHW, LHX, AEM]",257
hamiltonian_path,"[(FXG, GSI), (FXG, CDR), (FXG, SHH), (GSI, NEK), (GSI, SHH), (GSI, COA), (GSI, CDR), (CDR, LSN), (SHH, ECO), (NEK, LUK), (NEK, LKY), (COA, LKY), (COA, GIG), (COA, LSN), (LUK, LKY), (GIG, ECO), (LSN, ECO)]","{FXG: [GSI, CDR, SHH],
GSI: [FXG, NEK, SHH, COA, CDR],
CDR: [FXG, GSI, LSN],
SHH: [FXG, GSI, ECO],
NEK: [GSI, LUK, LKY],
COA: [GSI, LKY, GIG, LSN],
LUK: [LKY, NEK],
LKY: [LUK, NEK, COA],
GIG: [COA, ECO],
LSN: [COA, CDR, ECO],
ECO: [GIG, LSN, SHH]}","Node FXG is connected to nodes GSI, CDR, SHH.
Node GSI is connected to nodes FXG, NEK, SHH, COA, CDR.
Node CDR is connected to nodes FXG, GSI, LSN.
Node SHH is connected to nodes FXG, GSI, ECO.
Node NEK is connected to nodes GSI, LUK, LKY.
Node COA is connected to nodes GSI, LKY, GIG, LSN.
Node LUK is connected to nodes LKY, NEK.
Node LKY is connected to nodes LUK, NEK, COA.
Node GIG is connected to nodes COA, ECO.
Node LSN is connected to nodes COA, CDR, ECO.
Node ECO is connected to nodes GIG, LSN, SHH.","[NEK, LUK, COA, GSI, FXG, LKY, CDR, ECO, GIG, LSN, SHH]",11,17,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FXG, SHH, ECO, LSN, CDR, GSI, NEK, LUK, LKY, COA, GIG]",258
hamiltonian_path,"[(XYP, ZEH), (XYP, BKL), (XYP, CSL), (XYP, QUQ), (ZEH, PAF), (ZEH, SNQ), (ZEH, JBG), (BKL, TTU), (BKL, JBG), (BKL, WYJ), (CSL, WYJ), (QUQ, WUN), (QUQ, NEE), (PAF, TTU), (SNQ, EAK), (JBG, DPT), (TTU, UPW), (WYJ, EAK), (UPW, WUN)]","{XYP: [ZEH, BKL, CSL, QUQ],
ZEH: [XYP, PAF, SNQ, JBG],
BKL: [XYP, TTU, JBG, WYJ],
CSL: [XYP, WYJ],
QUQ: [XYP, WUN, NEE],
PAF: [ZEH, TTU],
SNQ: [ZEH, EAK],
JBG: [ZEH, BKL, DPT],
TTU: [BKL, UPW, PAF],
WYJ: [BKL, EAK, CSL],
EAK: [WYJ, SNQ],
UPW: [WUN, TTU],
WUN: [UPW, QUQ],
DPT: [JBG],
NEE: [QUQ]}","Node XYP is connected to nodes ZEH, BKL, CSL, QUQ.
Node ZEH is connected to nodes XYP, PAF, SNQ, JBG.
Node BKL is connected to nodes XYP, TTU, JBG, WYJ.
Node CSL is connected to nodes XYP, WYJ.
Node QUQ is connected to nodes XYP, WUN, NEE.
Node PAF is connected to nodes ZEH, TTU.
Node SNQ is connected to nodes ZEH, EAK.
Node JBG is connected to nodes ZEH, BKL, DPT.
Node TTU is connected to nodes BKL, UPW, PAF.
Node WYJ is connected to nodes BKL, EAK, CSL.
Node EAK is connected to nodes WYJ, SNQ.
Node UPW is connected to nodes WUN, TTU.
Node WUN is connected to nodes UPW, QUQ.
Node DPT is connected to node JBG.
Node NEE is connected to node QUQ.","[EAK, WYJ, CSL, XYP, SNQ, PAF, DPT, TTU, ZEH, NEE, WUN, UPW, BKL, QUQ, JBG]",15,19,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DPT, JBG, BKL, XYP, CSL, WYJ, EAK, SNQ, ZEH, PAF, TTU, UPW, WUN, QUQ, NEE]",259
hamiltonian_path,"[(JTC, DSB), (JTC, KGU), (JTC, UEO), (DSB, UEO), (DSB, FLM), (KGU, UEO), (KGU, TSH), (UEO, TSH), (UEO, NYC), (UEO, SAK), (UEO, WGI), (UEO, FLM), (FLM, YMB), (TSH, DOG), (TSH, QVN), (NYC, WGI), (NYC, YMB), (NYC, QVN), (SAK, WGI), (SAK, YMB), (WGI, YHS), (WGI, DOG)]","{JTC: [DSB, KGU, UEO],
DSB: [JTC, UEO, FLM],
KGU: [JTC, UEO, TSH],
UEO: [JTC, DSB, TSH, NYC, SAK, WGI, FLM, KGU],
FLM: [DSB, UEO, YMB],
TSH: [UEO, KGU, DOG, QVN],
NYC: [UEO, WGI, YMB, QVN],
SAK: [UEO, WGI, YMB],
WGI: [UEO, SAK, YHS, NYC, DOG],
YHS: [WGI],
DOG: [WGI, TSH],
YMB: [SAK, NYC, FLM],
QVN: [NYC, TSH]}","Node JTC is connected to nodes DSB, KGU, UEO.
Node DSB is connected to nodes JTC, UEO, FLM.
Node KGU is connected to nodes JTC, UEO, TSH.
Node UEO is connected to nodes JTC, DSB, TSH, NYC, SAK, WGI, FLM, KGU.
Node FLM is connected to nodes DSB, UEO, YMB.
Node TSH is connected to nodes UEO, KGU, DOG, QVN.
Node NYC is connected to nodes UEO, WGI, YMB, QVN.
Node SAK is connected to nodes UEO, WGI, YMB.
Node WGI is connected to nodes UEO, SAK, YHS, NYC, DOG.
Node YHS is connected to node WGI.
Node DOG is connected to nodes WGI, TSH.
Node YMB is connected to nodes SAK, NYC, FLM.
Node QVN is connected to nodes NYC, TSH.","[KGU, YHS, SAK, JTC, QVN, NYC, UEO, DSB, DOG, FLM, WGI, YMB, TSH]",13,22,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YHS, WGI, DOG, TSH, QVN, NYC, YMB, SAK, UEO, KGU, JTC, DSB, FLM]",260
hamiltonian_path,"[(IBF, THP), (IBF, CMU), (THP, WLN), (THP, GZH), (CMU, OEN), (WLN, NEX), (WLN, GZH), (OEN, ZQE), (NEX, ZQE)]","{IBF: [THP, CMU],
THP: [IBF, WLN, GZH],
CMU: [IBF, OEN],
WLN: [THP, NEX, GZH],
GZH: [THP, WLN],
OEN: [CMU, ZQE],
NEX: [WLN, ZQE],
ZQE: [NEX, OEN]}","Node IBF is connected to nodes THP, CMU.
Node THP is connected to nodes IBF, WLN, GZH.
Node CMU is connected to nodes IBF, OEN.
Node WLN is connected to nodes THP, NEX, GZH.
Node GZH is connected to nodes THP, WLN.
Node OEN is connected to nodes CMU, ZQE.
Node NEX is connected to nodes WLN, ZQE.
Node ZQE is connected to nodes NEX, OEN.","[OEN, CMU, NEX, IBF, THP, ZQE, GZH, WLN]",8,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OEN, CMU, IBF, THP, GZH, WLN, NEX, ZQE]",261
hamiltonian_path,"[(MOH, KAQ), (MOH, HLL), (KAQ, URC), (KAQ, BJJ), (KAQ, TIA), (KAQ, ILV), (KAQ, EZE), (HLL, MEW), (HLL, KSR), (HLL, URC), (HLL, TIA), (URC, ILV), (BJJ, DTB), (BJJ, CJS), (TIA, DTB), (TIA, RNL), (TIA, XEF), (TIA, LUO), (ILV, DTB), (ILV, CJS), (DTB, MEW), (CJS, LUO), (CJS, XEF), (MEW, KSR), (MEW, RNL), (KSR, XEF), (RNL, LUO), (XEF, LUO)]","{MOH: [KAQ, HLL],
KAQ: [MOH, URC, BJJ, TIA, ILV, EZE],
HLL: [MOH, MEW, KSR, URC, TIA],
URC: [KAQ, HLL, ILV],
BJJ: [KAQ, DTB, CJS],
TIA: [KAQ, DTB, RNL, XEF, LUO, HLL],
ILV: [KAQ, DTB, URC, CJS],
EZE: [KAQ],
DTB: [BJJ, ILV, TIA, MEW],
CJS: [BJJ, ILV, LUO, XEF],
MEW: [DTB, KSR, RNL, HLL],
KSR: [MEW, HLL, XEF],
RNL: [MEW, LUO, TIA],
XEF: [KSR, TIA, CJS, LUO],
LUO: [RNL, TIA, CJS, XEF]}","Node MOH is connected to nodes KAQ, HLL.
Node KAQ is connected to nodes MOH, URC, BJJ, TIA, ILV, EZE.
Node HLL is connected to nodes MOH, MEW, KSR, URC, TIA.
Node URC is connected to nodes KAQ, HLL, ILV.
Node BJJ is connected to nodes KAQ, DTB, CJS.
Node TIA is connected to nodes KAQ, DTB, RNL, XEF, LUO, HLL.
Node ILV is connected to nodes KAQ, DTB, URC, CJS.
Node EZE is connected to node KAQ.
Node DTB is connected to nodes BJJ, ILV, TIA, MEW.
Node CJS is connected to nodes BJJ, ILV, LUO, XEF.
Node MEW is connected to nodes DTB, KSR, RNL, HLL.
Node KSR is connected to nodes MEW, HLL, XEF.
Node RNL is connected to nodes MEW, LUO, TIA.
Node XEF is connected to nodes KSR, TIA, CJS, LUO.
Node LUO is connected to nodes RNL, TIA, CJS, XEF.","[LUO, EZE, MOH, DTB, MEW, KAQ, HLL, RNL, ILV, KSR, XEF, CJS, URC, BJJ, TIA]",15,28,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[TIA, RNL, MEW, KSR, XEF, LUO, CJS, BJJ, DTB, ILV, URC, HLL, MOH, KAQ, EZE]",262
hamiltonian_path,"[(BVG, MDQ), (BVG, GES), (BVG, FUW), (MDQ, DAJ), (MDQ, BVG), (MDQ, UXE), (GES, AGQ), (GES, BEX), (GES, DAJ), (GES, BVG), (FUW, MDQ), (FUW, OXL), (FUW, FNE), (DAJ, OXL), (DAJ, VNM), (DAJ, FNE), (DAJ, FUW), (DAJ, BEX), (DAJ, MDQ), (UXE, FNE), (UXE, OXL), (UXE, BVG), (UXE, AGQ), (UXE, SET), (RJE, AGQ), (RJE, OXL), (RJE, UXE), (RJE, GES), (RJE, DAJ), (RJE, FUW), (AGQ, DAJ), (AGQ, SET), (AGQ, BEX), (AGQ, UPM), (OXL, RJE), (OXL, UPM), (OXL, BEX), (SET, VNM), (BEX, FNE), (BEX, RJE), (UPM, SET), (UPM, OXL), (UPM, BEX), (FNE, SET), (FNE, PLY), (FNE, MDQ), (FNE, BVG), (FNE, GES), (PLY, SET), (PLY, FNE), (PLY, MDQ), (PLY, DAJ), (PLY, UPM), (PLY, UXE), (PLY, RJE), (VNM, PLY), (VNM, OXL), (VNM, BVG), (VNM, BEX), (VNM, SET)]","{BVG: [MDQ, GES, FUW],
MDQ: [DAJ, BVG, UXE],
GES: [AGQ, BEX, DAJ, BVG],
FUW: [MDQ, OXL, FNE],
DAJ: [OXL, VNM, FNE, FUW, BEX, MDQ],
UXE: [FNE, OXL, BVG, AGQ, SET],
RJE: [AGQ, OXL, UXE, GES, DAJ, FUW],
AGQ: [DAJ, SET, BEX, UPM],
OXL: [RJE, UPM, BEX],
SET: [VNM],
BEX: [FNE, RJE],
UPM: [SET, OXL, BEX],
FNE: [SET, PLY, MDQ, BVG, GES],
PLY: [SET, FNE, MDQ, DAJ, UPM, UXE, RJE],
VNM: [PLY, OXL, BVG, BEX, SET]}","Node BVG is connected to nodes MDQ, GES, FUW.
Node MDQ is connected to nodes DAJ, BVG, UXE.
Node GES is connected to nodes AGQ, BEX, DAJ, BVG.
Node FUW is connected to nodes MDQ, OXL, FNE.
Node DAJ is connected to nodes OXL, VNM, FNE, FUW, BEX, MDQ.
Node UXE is connected to nodes FNE, OXL, BVG, AGQ, SET.
Node RJE is connected to nodes AGQ, OXL, UXE, GES, DAJ, FUW.
Node AGQ is connected to nodes DAJ, SET, BEX, UPM.
Node OXL is connected to nodes RJE, UPM, BEX.
Node SET is connected to node VNM.
Node BEX is connected to nodes FNE, RJE.
Node UPM is connected to nodes SET, OXL, BEX.
Node FNE is connected to nodes SET, PLY, MDQ, BVG, GES.
Node PLY is connected to nodes SET, FNE, MDQ, DAJ, UPM, UXE, RJE.
Node VNM is connected to nodes PLY, OXL, BVG, BEX, SET.","[FNE, UPM, PLY, GES, UXE, BEX, VNM, OXL, MDQ, AGQ, SET, FUW, BVG, RJE, DAJ]",15,60,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OXL, UPM, BEX, RJE, GES, AGQ, SET, VNM, PLY, UXE, BVG, FUW, MDQ, DAJ, FNE]",263
hamiltonian_path,"[(KDG, ZWH), (KDG, TSN), (KDG, GKE), (KDG, UXW), (KDG, WGR), (ZWH, TMU), (ZWH, OWA), (ZWH, TSN), (ZWH, NLI), (ZWH, BWY), (ZWH, WGR), (ZWH, UXW), (TSN, GKE), (TSN, OIO), (TSN, ZWH), (TSN, NLI), (GKE, OWA), (GKE, NLI), (GKE, TSN), (GKE, KDG), (UXW, WGR), (UXW, GTQ), (UXW, IFK), (UXW, KDG), (WGR, TMU), (WGR, TSN), (WGR, UXW), (WGR, KDG), (WGR, IFK), (WGR, BWY), (WGR, OWA), (TMU, NRP), (TMU, GKE), (TMU, BWY), (TMU, UXW), (OWA, UXW), (OWA, BWY), (OWA, OIO), (OWA, WGR), (OWA, ZWH), (NLI, OIO), (NLI, NPN), (BWY, ZWH), (BWY, TMU), (BWY, GTQ), (BWY, KDG), (BWY, NRP), (BWY, IFK), (BWY, OWA), (BWY, NPN), (GTQ, NRP), (GTQ, GKE), (NRP, UXW), (NRP, BWY), (NRP, OWA), (IFK, OWA), (IFK, NLI), (IFK, GKE), (NPN, TSN), (OIO, IFK), (OIO, TSN), (OIO, NPN)]","{KDG: [ZWH, TSN, GKE, UXW, WGR],
ZWH: [TMU, OWA, TSN, NLI, BWY, WGR, UXW],
TSN: [GKE, OIO, ZWH, NLI],
GKE: [OWA, NLI, TSN, KDG],
UXW: [WGR, GTQ, IFK, KDG],
WGR: [TMU, TSN, UXW, KDG, IFK, BWY, OWA],
TMU: [NRP, GKE, BWY, UXW],
OWA: [UXW, BWY, OIO, WGR, ZWH],
NLI: [OIO, NPN],
BWY: [ZWH, TMU, GTQ, KDG, NRP, IFK, OWA, NPN],
GTQ: [NRP, GKE],
NRP: [UXW, BWY, OWA],
IFK: [OWA, NLI, GKE],
NPN: [TSN],
OIO: [IFK, TSN, NPN]}","Node KDG is connected to nodes ZWH, TSN, GKE, UXW, WGR.
Node ZWH is connected to nodes TMU, OWA, TSN, NLI, BWY, WGR, UXW.
Node TSN is connected to nodes GKE, OIO, ZWH, NLI.
Node GKE is connected to nodes OWA, NLI, TSN, KDG.
Node UXW is connected to nodes WGR, GTQ, IFK, KDG.
Node WGR is connected to nodes TMU, TSN, UXW, KDG, IFK, BWY, OWA.
Node TMU is connected to nodes NRP, GKE, BWY, UXW.
Node OWA is connected to nodes UXW, BWY, OIO, WGR, ZWH.
Node NLI is connected to nodes OIO, NPN.
Node BWY is connected to nodes ZWH, TMU, GTQ, KDG, NRP, IFK, OWA, NPN.
Node GTQ is connected to nodes NRP, GKE.
Node NRP is connected to nodes UXW, BWY, OWA.
Node IFK is connected to nodes OWA, NLI, GKE.
Node NPN is connected to node TSN.
Node OIO is connected to nodes IFK, TSN, NPN.","[WGR, NPN, GKE, NLI, ZWH, TMU, NRP, UXW, OWA, BWY, KDG, IFK, OIO, GTQ, TSN]",15,62,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OIO, IFK, NLI, NPN, TSN, GKE, OWA, WGR, KDG, ZWH, TMU, BWY, GTQ, NRP, UXW]",264
hamiltonian_path,"[(YCD, ZML), (YCD, NBB), (YCD, ENX), (YCD, MMG), (ZML, NBB), (ZML, MMG), (NBB, MMG), (NBB, AAL), (ENX, AAL), (ENX, GGJ), (MMG, GOU), (GGJ, PAH), (GOU, PAH)]","{YCD: [ZML, NBB, ENX, MMG],
ZML: [YCD, NBB, MMG],
NBB: [YCD, ZML, MMG, AAL],
ENX: [YCD, AAL, GGJ],
MMG: [YCD, ZML, NBB, GOU],
AAL: [NBB, ENX],
GGJ: [ENX, PAH],
GOU: [MMG, PAH],
PAH: [GOU, GGJ]}","Node YCD is connected to nodes ZML, NBB, ENX, MMG.
Node ZML is connected to nodes YCD, NBB, MMG.
Node NBB is connected to nodes YCD, ZML, MMG, AAL.
Node ENX is connected to nodes YCD, AAL, GGJ.
Node MMG is connected to nodes YCD, ZML, NBB, GOU.
Node AAL is connected to nodes NBB, ENX.
Node GGJ is connected to nodes ENX, PAH.
Node GOU is connected to nodes MMG, PAH.
Node PAH is connected to nodes GOU, GGJ.","[AAL, GOU, PAH, GGJ, ZML, ENX, MMG, NBB, YCD]",9,13,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YCD, MMG, GOU, PAH, GGJ, ENX, AAL, NBB, ZML]",265
