task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(BCT, TSS), (BCT, IBD), (BCT, PHF), (BCT, EGL), (TSS, PHF), (TSS, IBD), (TSS, EGL), (IBD, PHF), (IBD, EGL), (PHF, EGL)]","{BCT: [TSS, IBD, PHF, EGL],
TSS: [BCT, PHF, IBD, EGL],
IBD: [BCT, TSS, PHF, EGL],
PHF: [BCT, TSS, IBD, EGL],
EGL: [BCT, TSS, IBD, PHF]}","Node BCT is connected to nodes TSS, IBD, PHF, EGL.
Node TSS is connected to nodes BCT, PHF, IBD, EGL.
Node IBD is connected to nodes BCT, TSS, PHF, EGL.
Node PHF is connected to nodes BCT, TSS, IBD, EGL.
Node EGL is connected to nodes BCT, TSS, IBD, PHF.","[PHF, TSS, BCT, EGL, IBD]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[EGL, IBD, TSS, PHF, IBD, BCT, PHF, EGL, BCT, TSS, EGL]",184
euler_path,"[(PRE, PWO), (PRE, ZLE), (PRE, UXG), (PWO, PRE), (PWO, RRS), (ZLE, LCY), (ZLE, PRE), (UXG, LCY), (RRS, LCY), (LCY, ZLE), (LCY, PWO), (LCY, PRE)]","{PRE: [PWO, ZLE, UXG],
PWO: [PRE, RRS],
ZLE: [LCY, PRE],
UXG: [LCY],
RRS: [LCY],
LCY: [ZLE, PWO, PRE]}","Node PRE is connected to nodes PWO, ZLE, UXG.
Node PWO is connected to nodes PRE, RRS.
Node ZLE is connected to nodes LCY, PRE.
Node UXG is connected to node LCY.
Node RRS is connected to node LCY.
Node LCY is connected to nodes ZLE, PWO, PRE.","[RRS, PRE, LCY, PWO, ZLE, UXG]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[LCY, PRE, UXG, LCY, ZLE, LCY, PWO, PRE, ZLE, PRE, PWO, RRS, LCY]",185
euler_path,"[(EEA, BPZ), (EEA, GGF), (EEA, SPO), (BPZ, ZSX), (BPZ, UBW), (BPZ, GGF), (GGF, ZSX), (GGF, EEA), (SPO, UBW), (ZSX, BPZ), (ZSX, EEA), (UBW, BPZ)]","{EEA: [BPZ, GGF, SPO],
BPZ: [ZSX, UBW, GGF],
GGF: [ZSX, EEA],
SPO: [UBW],
ZSX: [BPZ, EEA],
UBW: [BPZ]}","Node EEA is connected to nodes BPZ, GGF, SPO.
Node BPZ is connected to nodes ZSX, UBW, GGF.
Node GGF is connected to nodes ZSX, EEA.
Node SPO is connected to node UBW.
Node ZSX is connected to nodes BPZ, EEA.
Node UBW is connected to node BPZ.","[GGF, SPO, UBW, BPZ, EEA, ZSX]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[EEA, SPO, UBW, BPZ, ZSX, BPZ, GGF, EEA, GGF, ZSX, EEA, BPZ, UBW]",186
euler_path,"[(OLU, ROY), (OLU, OJE), (OLU, IHT), (OLU, NMX), (ROY, NMX), (OJE, IHT)]","{OLU: [ROY, OJE, IHT, NMX],
ROY: [OLU, NMX],
OJE: [OLU, IHT],
IHT: [OLU, OJE],
NMX: [OLU, ROY]}","Node OLU is connected to nodes ROY, OJE, IHT, NMX.
Node ROY is connected to nodes OLU, NMX.
Node OJE is connected to nodes OLU, IHT.
Node IHT is connected to nodes OLU, OJE.
Node NMX is connected to nodes OLU, ROY.","[OLU, IHT, NMX, ROY, OJE]",5,6,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OLU, ROY, NMX, OLU, OJE, IHT, OLU]",187
euler_path,"[(TWH, MPD), (TWH, ECU), (TWH, HXT), (TWH, ZGE), (MPD, TWH), (MPD, HXT), (ECU, WZJ), (ECU, TWH), (HXT, TWH), (ZGE, WZJ), (WZJ, ECU), (WZJ, MPD)]","{TWH: [MPD, ECU, HXT, ZGE],
MPD: [TWH, HXT],
ECU: [WZJ, TWH],
HXT: [TWH],
ZGE: [WZJ],
WZJ: [ECU, MPD]}","Node TWH is connected to nodes MPD, ECU, HXT, ZGE.
Node MPD is connected to nodes TWH, HXT.
Node ECU is connected to nodes WZJ, TWH.
Node HXT is connected to node TWH.
Node ZGE is connected to node WZJ.
Node WZJ is connected to nodes ECU, MPD.","[TWH, HXT, ZGE, ECU, WZJ, MPD]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TWH, MPD, TWH, HXT, TWH, ECU, TWH, ZGE, WZJ, ECU, WZJ, MPD, HXT]",188
euler_path,"[(FIW, EPQ), (FIW, RAD), (EPQ, AGW), (EPQ, YXH), (EPQ, FIW), (RAD, YXH), (RAD, EPQ), (AGW, FIW), (YXH, EPQ), (YXH, AGW)]","{FIW: [EPQ, RAD],
EPQ: [AGW, YXH, FIW],
RAD: [YXH, EPQ],
AGW: [FIW],
YXH: [EPQ, AGW]}","Node FIW is connected to nodes EPQ, RAD.
Node EPQ is connected to nodes AGW, YXH, FIW.
Node RAD is connected to nodes YXH, EPQ.
Node AGW is connected to node FIW.
Node YXH is connected to nodes EPQ, AGW.","[EPQ, YXH, RAD, FIW, AGW]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RAD, YXH, EPQ, FIW, EPQ, AGW, FIW, RAD, EPQ, YXH, AGW]",189
euler_path,"[(GIH, ZXL), (GIH, OLI), (GIH, TAN), (GIH, MGC), (GIH, WKA), (ZXL, TAN), (ZXL, TSS), (ZXL, GIH), (ZXL, WKA), (OLI, ZXL), (OLI, WKA), (TAN, GIH), (TAN, TSS), (TAN, ZXL), (MGC, WKA), (MGC, GIH), (WKA, MGC), (WKA, OLI), (WKA, GIH), (WKA, ZXL), (TSS, GIH)]","{GIH: [ZXL, OLI, TAN, MGC, WKA],
ZXL: [TAN, TSS, GIH, WKA],
OLI: [ZXL, WKA],
TAN: [GIH, TSS, ZXL],
MGC: [WKA, GIH],
WKA: [MGC, OLI, GIH, ZXL],
TSS: [GIH]}","Node GIH is connected to nodes ZXL, OLI, TAN, MGC, WKA.
Node ZXL is connected to nodes TAN, TSS, GIH, WKA.
Node OLI is connected to nodes ZXL, WKA.
Node TAN is connected to nodes GIH, TSS, ZXL.
Node MGC is connected to nodes WKA, GIH.
Node WKA is connected to nodes MGC, OLI, GIH, ZXL.
Node TSS is connected to node GIH.","[GIH, WKA, ZXL, TAN, OLI, TSS, MGC]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TAN, GIH, MGC, GIH, TAN, ZXL, GIH, ZXL, TAN, TSS, GIH, WKA, MGC, WKA, OLI, WKA, ZXL, WKA, GIH, OLI, ZXL, TSS]",190
euler_path,"[(ZXG, ZGA), (ZXG, TGV), (ZXG, UDZ), (ZGA, PUS), (ZGA, ZXG), (TGV, ZGA), (TGV, SZH), (TGV, ZXG), (UDZ, SZH), (UDZ, ZXG), (UDZ, TGV), (SZH, TGV), (SZH, UDZ)]","{ZXG: [ZGA, TGV, UDZ],
ZGA: [PUS, ZXG],
TGV: [ZGA, SZH, ZXG],
UDZ: [SZH, ZXG, TGV],
PUS: [],
SZH: [TGV, UDZ]}","Node ZXG is connected to nodes ZGA, TGV, UDZ.
Node ZGA is connected to nodes PUS, ZXG.
Node TGV is connected to nodes ZGA, SZH, ZXG.
Node UDZ is connected to nodes SZH, ZXG, TGV.
Node SZH is connected to nodes TGV, UDZ.","[SZH, ZXG, TGV, UDZ, PUS, ZGA]",6,13,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UDZ, TGV, ZXG, UDZ, SZH, TGV, SZH, UDZ, ZXG, TGV, ZGA, ZXG, ZGA, PUS]",191
euler_path,"[(MRG, FDH), (MRG, RAU), (FDH, GOS), (FDH, RAU), (FDH, ZJC), (FDH, QKZ), (RAU, QKZ), (RAU, ZJC), (RAU, GOS), (GOS, QKZ), (GOS, ZJC), (ZJC, QKZ)]","{MRG: [FDH, RAU],
FDH: [MRG, GOS, RAU, ZJC, QKZ],
RAU: [MRG, FDH, QKZ, ZJC, GOS],
GOS: [FDH, QKZ, ZJC, RAU],
ZJC: [FDH, QKZ, GOS, RAU],
QKZ: [FDH, ZJC, GOS, RAU]}","Node MRG is connected to nodes FDH, RAU.
Node FDH is connected to nodes MRG, GOS, RAU, ZJC, QKZ.
Node RAU is connected to nodes MRG, FDH, QKZ, ZJC, GOS.
Node GOS is connected to nodes FDH, QKZ, ZJC, RAU.
Node ZJC is connected to nodes FDH, QKZ, GOS, RAU.
Node QKZ is connected to nodes FDH, ZJC, GOS, RAU.","[ZJC, QKZ, FDH, RAU, GOS, MRG]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[FDH, ZJC, GOS, RAU, QKZ, GOS, FDH, RAU, MRG, FDH, QKZ, ZJC, RAU]",192
euler_path,"[(ZJB, EDR), (ZJB, APD), (EDR, APD), (APD, LRT), (APD, OPL), (APD, OBV), (LRT, OBV)]","{ZJB: [EDR, APD],
EDR: [ZJB, APD],
APD: [ZJB, EDR, LRT, OPL, OBV],
LRT: [APD, OBV],
OBV: [LRT, APD],
OPL: [APD]}","Node ZJB is connected to nodes EDR, APD.
Node EDR is connected to nodes ZJB, APD.
Node APD is connected to nodes ZJB, EDR, LRT, OPL, OBV.
Node LRT is connected to nodes APD, OBV.
Node OBV is connected to nodes LRT, APD.
Node OPL is connected to node APD.","[ZJB, OPL, EDR, OBV, LRT, APD]",6,7,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OPL, APD, EDR, ZJB, APD, LRT, OBV, APD]",193
euler_path,"[(SMA, FFO), (SMA, KKV), (SMA, HHW), (FFO, JVY), (KKV, SMA), (HHW, SMA), (HHW, KKV), (HHW, JVY), (JVY, SMA), (JVY, HHW)]","{SMA: [FFO, KKV, HHW],
FFO: [JVY],
KKV: [SMA],
HHW: [SMA, KKV, JVY],
JVY: [SMA, HHW]}","Node SMA is connected to nodes FFO, KKV, HHW.
Node FFO is connected to node JVY.
Node KKV is connected to node SMA.
Node HHW is connected to nodes SMA, KKV, JVY.
Node JVY is connected to nodes SMA, HHW.","[FFO, KKV, SMA, JVY, HHW]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HHW, SMA, FFO, JVY, HHW, KKV, SMA, HHW, JVY, SMA, KKV]",194
euler_path,"[(ZLJ, STI), (ZLJ, AHE), (ZLJ, VEZ), (ZLJ, OYA), (STI, YVK), (STI, ZLJ), (STI, AHE), (STI, OYA), (AHE, ZLJ), (AHE, STI), (AHE, VEZ), (VEZ, PIC), (VEZ, OYA), (VEZ, STI), (OYA, VEZ), (OYA, STI), (OYA, AHE), (OYA, ZLJ), (YVK, OYA), (YVK, ZLJ), (PIC, OYA)]","{ZLJ: [STI, AHE, VEZ, OYA],
STI: [YVK, ZLJ, AHE, OYA],
AHE: [ZLJ, STI, VEZ],
VEZ: [PIC, OYA, STI],
OYA: [VEZ, STI, AHE, ZLJ],
YVK: [OYA, ZLJ],
PIC: [OYA]}","Node ZLJ is connected to nodes STI, AHE, VEZ, OYA.
Node STI is connected to nodes YVK, ZLJ, AHE, OYA.
Node AHE is connected to nodes ZLJ, STI, VEZ.
Node VEZ is connected to nodes PIC, OYA, STI.
Node OYA is connected to nodes VEZ, STI, AHE, ZLJ.
Node YVK is connected to nodes OYA, ZLJ.
Node PIC is connected to node OYA.","[PIC, AHE, VEZ, ZLJ, OYA, STI, YVK]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[YVK, ZLJ, STI, YVK, OYA, STI, AHE, STI, ZLJ, AHE, ZLJ, VEZ, STI, OYA, AHE, VEZ, PIC, OYA, ZLJ, OYA, VEZ, OYA]",195
euler_path,"[(LWB, EAI), (LWB, ILO), (EAI, SHC), (EAI, BEO), (ILO, EAI), (ILO, BEO), (SHC, LWB), (SHC, KYF), (BEO, SHC), (BEO, ILO), (BEO, LWB), (KYF, SHC)]","{LWB: [EAI, ILO],
EAI: [SHC, BEO],
ILO: [EAI, BEO],
SHC: [LWB, KYF],
BEO: [SHC, ILO, LWB],
KYF: [SHC]}","Node LWB is connected to nodes EAI, ILO.
Node EAI is connected to nodes SHC, BEO.
Node ILO is connected to nodes EAI, BEO.
Node SHC is connected to nodes LWB, KYF.
Node BEO is connected to nodes SHC, ILO, LWB.
Node KYF is connected to node SHC.","[BEO, LWB, KYF, EAI, SHC, ILO]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[BEO, SHC, LWB, EAI, BEO, LWB, ILO, BEO, ILO, EAI, SHC, KYF, SHC]",196
euler_path,"[(RCZ, OVV), (RCZ, AUG), (RCZ, FHY), (OVV, AUG), (OVV, RCZ), (AUG, RCZ), (FHY, RCZ), (FHY, OVV), (FHY, TOR), (TOR, FHY)]","{RCZ: [OVV, AUG, FHY],
OVV: [AUG, RCZ],
AUG: [RCZ],
FHY: [RCZ, OVV, TOR],
TOR: [FHY]}","Node RCZ is connected to nodes OVV, AUG, FHY.
Node OVV is connected to nodes AUG, RCZ.
Node AUG is connected to node RCZ.
Node FHY is connected to nodes RCZ, OVV, TOR.
Node TOR is connected to node FHY.","[RCZ, OVV, TOR, FHY, AUG]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[FHY, RCZ, FHY, TOR, FHY, OVV, AUG, RCZ, OVV, RCZ, AUG]",197
euler_path,"[(GPC, NTQ), (GPC, XJD), (GPC, QUY), (GPC, KAC), (NTQ, XJD), (NTQ, KAC), (NTQ, QUY), (NTQ, HGB), (NTQ, FTY), (XJD, HGB), (XJD, KAC), (XJD, QUY), (XJD, FTY), (QUY, FTY), (KAC, HGB), (HGB, FTY)]","{GPC: [NTQ, XJD, QUY, KAC],
NTQ: [GPC, XJD, KAC, QUY, HGB, FTY],
XJD: [GPC, NTQ, HGB, KAC, QUY, FTY],
QUY: [GPC, NTQ, XJD, FTY],
KAC: [GPC, NTQ, XJD, HGB],
HGB: [NTQ, XJD, FTY, KAC],
FTY: [NTQ, XJD, QUY, HGB]}","Node GPC is connected to nodes NTQ, XJD, QUY, KAC.
Node NTQ is connected to nodes GPC, XJD, KAC, QUY, HGB, FTY.
Node XJD is connected to nodes GPC, NTQ, HGB, KAC, QUY, FTY.
Node QUY is connected to nodes GPC, NTQ, XJD, FTY.
Node KAC is connected to nodes GPC, NTQ, XJD, HGB.
Node HGB is connected to nodes NTQ, XJD, FTY, KAC.
Node FTY is connected to nodes NTQ, XJD, QUY, HGB.","[KAC, NTQ, XJD, HGB, FTY, QUY, GPC]",7,16,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[XJD, KAC, NTQ, QUY, XJD, HGB, KAC, GPC, QUY, FTY, NTQ, HGB, FTY, XJD, GPC, NTQ, XJD]",198
euler_path,"[(ZGI, YLU), (ZGI, MOF), (ZGI, OGH), (ZGI, CGR), (YLU, OGH), (YLU, CGR), (YLU, MOF), (MOF, CGR), (MOF, OGH), (OGH, CGR)]","{ZGI: [YLU, MOF, OGH, CGR],
YLU: [ZGI, OGH, CGR, MOF],
MOF: [ZGI, YLU, CGR, OGH],
OGH: [ZGI, YLU, MOF, CGR],
CGR: [ZGI, YLU, MOF, OGH]}","Node ZGI is connected to nodes YLU, MOF, OGH, CGR.
Node YLU is connected to nodes ZGI, OGH, CGR, MOF.
Node MOF is connected to nodes ZGI, YLU, CGR, OGH.
Node OGH is connected to nodes ZGI, YLU, MOF, CGR.
Node CGR is connected to nodes ZGI, YLU, MOF, OGH.","[CGR, YLU, MOF, ZGI, OGH]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OGH, ZGI, CGR, YLU, ZGI, MOF, YLU, OGH, CGR, MOF, OGH]",199
euler_path,"[(CNG, RTJ), (CNG, KKU), (RTJ, CDD), (KKU, CDD), (KKU, XPJ), (KKU, CNG), (CDD, XPJ), (CDD, CNG), (CDD, KKU), (XPJ, CDD), (XPJ, KKU), (BZV, CNG)]","{CNG: [RTJ, KKU],
RTJ: [CDD],
KKU: [CDD, XPJ, CNG],
CDD: [XPJ, CNG, KKU],
XPJ: [CDD, KKU],
BZV: [CNG]}","Node CNG is connected to nodes RTJ, KKU.
Node RTJ is connected to node CDD.
Node KKU is connected to nodes CDD, XPJ, CNG.
Node CDD is connected to nodes XPJ, CNG, KKU.
Node XPJ is connected to nodes CDD, KKU.
Node BZV is connected to node CNG.","[BZV, RTJ, CNG, KKU, XPJ, CDD]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[BZV, CNG, RTJ, CDD, KKU, CNG, KKU, XPJ, CDD, XPJ, KKU, CDD, CNG]",200
euler_path,"[(EON, UYG), (EON, TLN), (EON, FES), (EON, UQR), (EON, UEN), (EON, AMR), (UYG, UQR), (UYG, AMR), (UYG, TLN), (UYG, UEN), (UYG, FES), (TLN, FES), (TLN, UQR), (TLN, AMR), (TLN, UEN), (FES, AMR), (FES, UEN), (FES, UQR), (UQR, AMR), (UQR, UEN), (UEN, AMR)]","{EON: [UYG, TLN, FES, UQR, UEN, AMR],
UYG: [EON, UQR, AMR, TLN, UEN, FES],
TLN: [EON, UYG, FES, UQR, AMR, UEN],
FES: [EON, UYG, TLN, AMR, UEN, UQR],
UQR: [EON, UYG, TLN, FES, AMR, UEN],
UEN: [EON, UYG, TLN, FES, AMR, UQR],
AMR: [EON, UYG, TLN, FES, UEN, UQR]}","Node EON is connected to nodes UYG, TLN, FES, UQR, UEN, AMR.
Node UYG is connected to nodes EON, UQR, AMR, TLN, UEN, FES.
Node TLN is connected to nodes EON, UYG, FES, UQR, AMR, UEN.
Node FES is connected to nodes EON, UYG, TLN, AMR, UEN, UQR.
Node UQR is connected to nodes EON, UYG, TLN, FES, AMR, UEN.
Node UEN is connected to nodes EON, UYG, TLN, FES, AMR, UQR.
Node AMR is connected to nodes EON, UYG, TLN, FES, UEN, UQR.","[UEN, AMR, UYG, EON, UQR, FES, TLN]",7,21,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UEN, UQR, EON, AMR, UEN, UYG, TLN, UEN, EON, TLN, UQR, AMR, FES, EON, UYG, UQR, FES, TLN, AMR, UYG, FES, UEN]",201
euler_path,"[(OYX, WZH), (OYX, ETP), (OYX, BAC), (OYX, OJY), (OYX, UDW), (WZH, BAC), (WZH, UDW), (WZH, ETP), (WZH, OJY), (WZH, VFU), (ETP, UDW), (ETP, OJY), (OJY, UDW), (OJY, VFU)]","{OYX: [WZH, ETP, BAC, OJY, UDW],
WZH: [OYX, BAC, UDW, ETP, OJY, VFU],
ETP: [OYX, WZH, UDW, OJY],
BAC: [OYX, WZH],
OJY: [OYX, WZH, UDW, ETP, VFU],
UDW: [OYX, WZH, OJY, ETP],
VFU: [WZH, OJY]}","Node OYX is connected to nodes WZH, ETP, BAC, OJY, UDW.
Node WZH is connected to nodes OYX, BAC, UDW, ETP, OJY, VFU.
Node ETP is connected to nodes OYX, WZH, UDW, OJY.
Node BAC is connected to nodes OYX, WZH.
Node OJY is connected to nodes OYX, WZH, UDW, ETP, VFU.
Node UDW is connected to nodes OYX, WZH, OJY, ETP.
Node VFU is connected to nodes WZH, OJY.","[BAC, OYX, UDW, VFU, WZH, ETP, OJY]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OYX, UDW, ETP, OJY, UDW, WZH, ETP, OYX, WZH, VFU, OJY, WZH, BAC, OYX, OJY]",202
euler_path,"[(FKC, XHD), (FKC, IDB), (FKC, CCV), (FKC, TKZ), (XHD, CCV), (XHD, TKZ), (XHD, IDB), (IDB, CCV), (IDB, TKZ), (CCV, TKZ)]","{FKC: [XHD, IDB, CCV, TKZ],
XHD: [FKC, CCV, TKZ, IDB],
IDB: [FKC, XHD, CCV, TKZ],
CCV: [FKC, XHD, IDB, TKZ],
TKZ: [FKC, XHD, IDB, CCV]}","Node FKC is connected to nodes XHD, IDB, CCV, TKZ.
Node XHD is connected to nodes FKC, CCV, TKZ, IDB.
Node IDB is connected to nodes FKC, XHD, CCV, TKZ.
Node CCV is connected to nodes FKC, XHD, IDB, TKZ.
Node TKZ is connected to nodes FKC, XHD, IDB, CCV.","[CCV, IDB, TKZ, FKC, XHD]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[IDB, XHD, CCV, IDB, FKC, TKZ, CCV, FKC, XHD, TKZ, IDB]",203
euler_path,"[(RYZ, UOJ), (RYZ, WIL), (RYZ, NMF), (RYZ, TCV), (UOJ, NMF), (UOJ, WIL), (UOJ, TCV), (WIL, NMF), (WIL, TCV), (NMF, TCV)]","{RYZ: [UOJ, WIL, NMF, TCV],
UOJ: [RYZ, NMF, WIL, TCV],
WIL: [RYZ, UOJ, NMF, TCV],
NMF: [RYZ, UOJ, WIL, TCV],
TCV: [RYZ, UOJ, NMF, WIL]}","Node RYZ is connected to nodes UOJ, WIL, NMF, TCV.
Node UOJ is connected to nodes RYZ, NMF, WIL, TCV.
Node WIL is connected to nodes RYZ, UOJ, NMF, TCV.
Node NMF is connected to nodes RYZ, UOJ, WIL, TCV.
Node TCV is connected to nodes RYZ, UOJ, NMF, WIL.","[NMF, TCV, RYZ, UOJ, WIL]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[WIL, TCV, RYZ, UOJ, NMF, RYZ, WIL, NMF, TCV, UOJ, WIL]",204
euler_path,"[(URQ, ANK), (URQ, KVJ), (URQ, GXM), (URQ, PVC), (ANK, PVC), (ANK, KVJ), (KVJ, PVC), (KVJ, GXM), (KVJ, URQ), (GXM, KVJ), (GXM, URQ), (PVC, DCY), (PVC, NGB), (PVC, URQ), (DCY, URQ)]","{URQ: [ANK, KVJ, GXM, PVC],
ANK: [PVC, KVJ],
KVJ: [PVC, GXM, URQ],
GXM: [KVJ, URQ],
PVC: [DCY, NGB, URQ],
DCY: [URQ],
NGB: []}","Node URQ is connected to nodes ANK, KVJ, GXM, PVC.
Node ANK is connected to nodes PVC, KVJ.
Node KVJ is connected to nodes PVC, GXM, URQ.
Node GXM is connected to nodes KVJ, URQ.
Node PVC is connected to nodes DCY, NGB, URQ.
Node DCY is connected to node URQ.","[DCY, URQ, NGB, PVC, ANK, GXM, KVJ]",7,15,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[ANK, KVJ, URQ, KVJ, GXM, KVJ, PVC, DCY, URQ, GXM, URQ, ANK, PVC, URQ, PVC, NGB]",205
euler_path,"[(LOE, AQH), (LOE, XMR), (LOE, DPL), (AQH, XMR), (AQH, DPL), (XMR, LOE), (XMR, AQH), (XMR, DPL), (DPL, SEO), (DPL, LOE), (DPL, XMR)]","{LOE: [AQH, XMR, DPL],
AQH: [XMR, DPL],
XMR: [LOE, AQH, DPL],
DPL: [SEO, LOE, XMR],
SEO: []}","Node LOE is connected to nodes AQH, XMR, DPL.
Node AQH is connected to nodes XMR, DPL.
Node XMR is connected to nodes LOE, AQH, DPL.
Node DPL is connected to nodes SEO, LOE, XMR.","[DPL, SEO, AQH, XMR, LOE]",5,11,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[LOE, AQH, XMR, AQH, DPL, LOE, XMR, DPL, XMR, LOE, DPL, SEO]",206
euler_path,"[(OLC, MCG), (OLC, JRS), (OLC, ELS), (MCG, OLC), (MCG, ELS), (JRS, MCG), (JRS, ELS), (ELS, JRS), (ELS, SAH), (ELS, OLC), (SAH, OLC), (FLI, MCG)]","{OLC: [MCG, JRS, ELS],
MCG: [OLC, ELS],
JRS: [MCG, ELS],
ELS: [JRS, SAH, OLC],
SAH: [OLC],
FLI: [MCG]}","Node OLC is connected to nodes MCG, JRS, ELS.
Node MCG is connected to nodes OLC, ELS.
Node JRS is connected to nodes MCG, ELS.
Node ELS is connected to nodes JRS, SAH, OLC.
Node SAH is connected to node OLC.
Node FLI is connected to node MCG.","[OLC, ELS, JRS, MCG, SAH, FLI]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[FLI, MCG, OLC, MCG, ELS, SAH, OLC, ELS, OLC, JRS, ELS, JRS, MCG]",207
euler_path,"[(OVW, MML), (OVW, XPS), (OVW, BNI), (MML, OVW), (MML, XPS), (XPS, MML), (XPS, OVW), (XPS, BNI), (BNI, AVS), (BNI, XPS), (ASM, XPS), (AVS, OVW)]","{OVW: [MML, XPS, BNI],
MML: [OVW, XPS],
XPS: [MML, OVW, BNI],
BNI: [AVS, XPS],
ASM: [XPS],
AVS: [OVW]}","Node OVW is connected to nodes MML, XPS, BNI.
Node MML is connected to nodes OVW, XPS.
Node XPS is connected to nodes MML, OVW, BNI.
Node BNI is connected to nodes AVS, XPS.
Node ASM is connected to node XPS.
Node AVS is connected to node OVW.","[XPS, MML, AVS, OVW, BNI, ASM]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[ASM, XPS, BNI, XPS, MML, XPS, OVW, MML, OVW, BNI, AVS, OVW, XPS]",208
euler_path,"[(OID, WSS), (OID, GYI), (OID, MMV), (WSS, SWZ), (WSS, DWZ), (WSS, OID), (GYI, MMV), (GYI, IHL), (MMV, IHL), (MMV, WSS), (MMV, OID), (SWZ, WSS), (SWZ, MMV), (IHL, GYI), (IHL, SWZ)]","{OID: [WSS, GYI, MMV],
WSS: [SWZ, DWZ, OID],
GYI: [MMV, IHL],
MMV: [IHL, WSS, OID],
SWZ: [WSS, MMV],
DWZ: [],
IHL: [GYI, SWZ]}","Node OID is connected to nodes WSS, GYI, MMV.
Node WSS is connected to nodes SWZ, DWZ, OID.
Node GYI is connected to nodes MMV, IHL.
Node MMV is connected to nodes IHL, WSS, OID.
Node SWZ is connected to nodes WSS, MMV.
Node IHL is connected to nodes GYI, SWZ.","[WSS, DWZ, IHL, MMV, SWZ, OID, GYI]",7,15,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OID, WSS, OID, GYI, MMV, WSS, SWZ, MMV, OID, MMV, IHL, GYI, IHL, SWZ, WSS, DWZ]",209
