task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(EOA, MHN), (EOA, LRK), (EOA, LGU), (EOA, FQZ), (MHN, FQZ), (LRK, EOA), (LRK, FQZ), (LGU, NHS), (FQZ, EOA), (FQZ, VQR), (FQZ, LGU), (VQR, LRK), (VQR, LGU), (VQR, FQZ), (NHS, VQR)]","{EOA: [MHN, LRK, LGU, FQZ],
MHN: [FQZ],
LRK: [EOA, FQZ],
LGU: [NHS],
FQZ: [EOA, VQR, LGU],
VQR: [LRK, LGU, FQZ],
NHS: [VQR]}","Node EOA is connected to nodes MHN, LRK, LGU, FQZ.
Node MHN is connected to node FQZ.
Node LRK is connected to nodes EOA, FQZ.
Node LGU is connected to node NHS.
Node FQZ is connected to nodes EOA, VQR, LGU.
Node VQR is connected to nodes LRK, LGU, FQZ.
Node NHS is connected to node VQR.","[LGU, EOA, MHN, LRK, FQZ, VQR, NHS]",7,15,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LGU, NHS, VQR, LRK, EOA, MHN, FQZ]",181
hamiltonian_path,"[(ATI, TFJ), (ATI, GBG), (ATI, LAL), (TFJ, ETK), (GBG, ETK), (LAL, ETK)]","{ATI: [TFJ, GBG, LAL],
TFJ: [ATI, ETK],
GBG: [ATI, ETK],
LAL: [ATI, ETK],
ETK: [TFJ, GBG, LAL]}","Node ATI is connected to nodes TFJ, GBG, LAL.
Node TFJ is connected to nodes ATI, ETK.
Node GBG is connected to nodes ATI, ETK.
Node LAL is connected to nodes ATI, ETK.
Node ETK is connected to nodes TFJ, GBG, LAL.","[GBG, ETK, TFJ, ATI, LAL]",5,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LAL, ATI, GBG, ETK, TFJ]",182
hamiltonian_path,"[(QFB, DGX), (QFB, UBL), (QFB, JXJ), (DGX, JXJ), (DGX, SBT), (DGX, XDE), (UBL, XDE), (UBL, JXJ), (JXJ, XDE), (SBT, QFB), (SBT, RFD), (XDE, JXJ), (XDE, DGX), (XDE, RFD), (XDE, QFB), (XDE, UBL), (RFD, DGX), (RFD, JXJ), (RFD, UBL)]","{QFB: [DGX, UBL, JXJ],
DGX: [JXJ, SBT, XDE],
UBL: [XDE, JXJ],
JXJ: [XDE],
SBT: [QFB, RFD],
XDE: [JXJ, DGX, RFD, QFB, UBL],
RFD: [DGX, JXJ, UBL]}","Node QFB is connected to nodes DGX, UBL, JXJ.
Node DGX is connected to nodes JXJ, SBT, XDE.
Node UBL is connected to nodes XDE, JXJ.
Node JXJ is connected to node XDE.
Node SBT is connected to nodes QFB, RFD.
Node XDE is connected to nodes JXJ, DGX, RFD, QFB, UBL.
Node RFD is connected to nodes DGX, JXJ, UBL.","[RFD, JXJ, UBL, XDE, DGX, SBT, QFB]",7,19,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XDE, QFB, DGX, SBT, RFD, UBL, JXJ]",183
hamiltonian_path,"[(AQZ, PAS), (AQZ, CVS), (PAS, OTG), (PAS, DLO), (CVS, HDN), (OTG, DLO), (OTG, HDN), (DLO, OTG), (DLO, CVS), (HDN, AQZ), (HDN, CVS), (AME, PAS), (AME, OTG), (AME, DLO)]","{AQZ: [PAS, CVS],
PAS: [OTG, DLO],
CVS: [HDN],
OTG: [DLO, HDN],
DLO: [OTG, CVS],
HDN: [AQZ, CVS],
AME: [PAS, OTG, DLO]}","Node AQZ is connected to nodes PAS, CVS.
Node PAS is connected to nodes OTG, DLO.
Node CVS is connected to node HDN.
Node OTG is connected to nodes DLO, HDN.
Node DLO is connected to nodes OTG, CVS.
Node HDN is connected to nodes AQZ, CVS.
Node AME is connected to nodes PAS, OTG, DLO.","[OTG, CVS, AQZ, AME, DLO, HDN, PAS]",7,14,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AME, PAS, OTG, DLO, CVS, HDN, AQZ]",184
hamiltonian_path,"[(OVS, XRZ), (OVS, IHI), (XRZ, OVS), (XRZ, IHI), (IHI, VHJ), (VHJ, OVS), (NSY, OVS), (NSY, VHJ)]","{OVS: [XRZ, IHI],
XRZ: [OVS, IHI],
IHI: [VHJ],
VHJ: [OVS],
NSY: [OVS, VHJ]}","Node OVS is connected to nodes XRZ, IHI.
Node XRZ is connected to nodes OVS, IHI.
Node IHI is connected to node VHJ.
Node VHJ is connected to node OVS.
Node NSY is connected to nodes OVS, VHJ.","[NSY, IHI, OVS, VHJ, XRZ]",5,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NSY, VHJ, OVS, XRZ, IHI]",185
hamiltonian_path,"[(UKU, IPF), (UKU, EIU), (UKU, WCP), (UKU, LHM), (IPF, WCP), (IPF, GYI), (IPF, EIU), (EIU, GYI), (EIU, HPV), (WCP, HPV), (LHM, GYI), (LHM, HPV)]","{UKU: [IPF, EIU, WCP, LHM],
IPF: [UKU, WCP, GYI, EIU],
EIU: [UKU, IPF, GYI, HPV],
WCP: [UKU, IPF, HPV],
LHM: [UKU, GYI, HPV],
GYI: [IPF, LHM, EIU],
HPV: [LHM, EIU, WCP]}","Node UKU is connected to nodes IPF, EIU, WCP, LHM.
Node IPF is connected to nodes UKU, WCP, GYI, EIU.
Node EIU is connected to nodes UKU, IPF, GYI, HPV.
Node WCP is connected to nodes UKU, IPF, HPV.
Node LHM is connected to nodes UKU, GYI, HPV.
Node GYI is connected to nodes IPF, LHM, EIU.
Node HPV is connected to nodes LHM, EIU, WCP.","[GYI, WCP, EIU, HPV, LHM, IPF, UKU]",7,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GYI, EIU, UKU, LHM, HPV, WCP, IPF]",186
hamiltonian_path,"[(FWV, APG), (APG, MQV), (APG, VNZ), (MQV, VNZ), (MQV, APG), (VNZ, FWV), (QCB, CWY), (QCB, VNZ), (CWY, FWV)]","{FWV: [APG],
APG: [MQV, VNZ],
MQV: [VNZ, APG],
VNZ: [FWV],
QCB: [CWY, VNZ],
CWY: [FWV]}","Node FWV is connected to node APG.
Node APG is connected to nodes MQV, VNZ.
Node MQV is connected to nodes VNZ, APG.
Node VNZ is connected to node FWV.
Node QCB is connected to nodes CWY, VNZ.
Node CWY is connected to node FWV.","[MQV, QCB, VNZ, FWV, CWY, APG]",6,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[QCB, CWY, FWV, APG, MQV, VNZ]",187
hamiltonian_path,"[(SQU, TRH), (SQU, XRU), (TRH, XRU), (TRH, SQU), (NYU, XRU), (NYU, TRH), (NYU, BHH), (BHH, SQU), (BHH, XRU)]","{SQU: [TRH, XRU],
TRH: [XRU, SQU],
XRU: [],
NYU: [XRU, TRH, BHH],
BHH: [SQU, XRU]}","Node SQU is connected to nodes TRH, XRU.
Node TRH is connected to nodes XRU, SQU.
Node NYU is connected to nodes XRU, TRH, BHH.
Node BHH is connected to nodes SQU, XRU.","[BHH, TRH, XRU, SQU, NYU]",5,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NYU, BHH, SQU, TRH, XRU]",188
hamiltonian_path,"[(DHG, MNJ), (DHG, JWD), (MNJ, BDJ), (MNJ, MAK), (JWD, MAK), (MAK, PYF)]","{DHG: [MNJ, JWD],
MNJ: [DHG, BDJ, MAK],
JWD: [DHG, MAK],
BDJ: [MNJ],
MAK: [MNJ, JWD, PYF],
PYF: [MAK]}","Node DHG is connected to nodes MNJ, JWD.
Node MNJ is connected to nodes DHG, BDJ, MAK.
Node JWD is connected to nodes DHG, MAK.
Node BDJ is connected to node MNJ.
Node MAK is connected to nodes MNJ, JWD, PYF.
Node PYF is connected to node MAK.","[BDJ, PYF, MNJ, JWD, DHG, MAK]",6,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PYF, MAK, JWD, DHG, MNJ, BDJ]",189
hamiltonian_path,"[(OED, BCA), (BCA, KNL), (RTK, FNC), (FNC, OED), (FNC, KNL), (FNC, BCA)]","{OED: [BCA],
BCA: [KNL],
KNL: [],
RTK: [FNC],
FNC: [OED, KNL, BCA]}","Node OED is connected to node BCA.
Node BCA is connected to node KNL.
Node RTK is connected to node FNC.
Node FNC is connected to nodes OED, KNL, BCA.","[OED, RTK, FNC, BCA, KNL]",5,6,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RTK, FNC, OED, BCA, KNL]",190
hamiltonian_path,"[(MDH, ETC), (MDH, SZJ), (MDH, FEW), (MDH, ZWA), (ETC, FEW), (ETC, ZWA), (SZJ, FEW), (SZJ, ZWA)]","{MDH: [ETC, SZJ, FEW, ZWA],
ETC: [MDH, FEW, ZWA],
SZJ: [MDH, FEW, ZWA],
FEW: [MDH, ETC, SZJ],
ZWA: [MDH, ETC, SZJ]}","Node MDH is connected to nodes ETC, SZJ, FEW, ZWA.
Node ETC is connected to nodes MDH, FEW, ZWA.
Node SZJ is connected to nodes MDH, FEW, ZWA.
Node FEW is connected to nodes MDH, ETC, SZJ.
Node ZWA is connected to nodes MDH, ETC, SZJ.","[FEW, ZWA, MDH, SZJ, ETC]",5,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[MDH, ETC, ZWA, SZJ, FEW]",191
hamiltonian_path,"[(GGL, ORV), (GGL, FOP), (GGL, IEN), (ORV, FOP), (FOP, GGL), (IEN, ORV), (EQT, GGL), (EQT, ORV), (EQT, IEN), (EOR, EQT)]","{GGL: [ORV, FOP, IEN],
ORV: [FOP],
FOP: [GGL],
IEN: [ORV],
EQT: [GGL, ORV, IEN],
EOR: [EQT]}","Node GGL is connected to nodes ORV, FOP, IEN.
Node ORV is connected to node FOP.
Node FOP is connected to node GGL.
Node IEN is connected to node ORV.
Node EQT is connected to nodes GGL, ORV, IEN.
Node EOR is connected to node EQT.","[EOR, ORV, FOP, GGL, EQT, IEN]",6,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EOR, EQT, ORV, FOP, GGL, IEN]",192
hamiltonian_path,"[(WHK, LZB), (LZB, IOO), (LZB, OTQ), (OTQ, CRC), (OTQ, ABX), (OTQ, WHK), (CRC, IOO), (CRC, WHK), (ABX, OTQ)]","{WHK: [LZB],
LZB: [IOO, OTQ],
IOO: [],
OTQ: [CRC, ABX, WHK],
CRC: [IOO, WHK],
ABX: [OTQ]}","Node WHK is connected to node LZB.
Node LZB is connected to nodes IOO, OTQ.
Node OTQ is connected to nodes CRC, ABX, WHK.
Node CRC is connected to nodes IOO, WHK.
Node ABX is connected to node OTQ.","[CRC, LZB, ABX, WHK, OTQ, IOO]",6,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ABX, OTQ, CRC, WHK, LZB, IOO]",193
hamiltonian_path,"[(OIY, VGZ), (OIY, XAQ), (VGZ, COL), (XAQ, LZV), (COL, LZV), (LZV, XHK), (XHK, SNW)]","{OIY: [VGZ, XAQ],
VGZ: [OIY, COL],
XAQ: [OIY, LZV],
COL: [VGZ, LZV],
LZV: [XAQ, COL, XHK],
XHK: [LZV, SNW],
SNW: [XHK]}","Node OIY is connected to nodes VGZ, XAQ.
Node VGZ is connected to nodes OIY, COL.
Node XAQ is connected to nodes OIY, LZV.
Node COL is connected to nodes VGZ, LZV.
Node LZV is connected to nodes XAQ, COL, XHK.
Node XHK is connected to nodes LZV, SNW.
Node SNW is connected to node XHK.","[COL, VGZ, OIY, LZV, XHK, SNW, XAQ]",7,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XAQ, OIY, VGZ, COL, LZV, XHK, SNW]",194
hamiltonian_path,"[(LGX, MWH), (LGX, SRM), (LGX, DDO), (LGX, IBV), (MWH, DDO), (SRM, IBV), (DDO, MDZ), (DDO, FIF), (IBV, FIF), (IBV, SRM), (FIF, DDO), (MDZ, MWH), (MDZ, DDO), (MDZ, SRM)]","{LGX: [MWH, SRM, DDO, IBV],
MWH: [DDO],
SRM: [IBV],
DDO: [MDZ, FIF],
IBV: [FIF, SRM],
FIF: [DDO],
MDZ: [MWH, DDO, SRM]}","Node LGX is connected to nodes MWH, SRM, DDO, IBV.
Node MWH is connected to node DDO.
Node SRM is connected to node IBV.
Node DDO is connected to nodes MDZ, FIF.
Node IBV is connected to nodes FIF, SRM.
Node FIF is connected to node DDO.
Node MDZ is connected to nodes MWH, DDO, SRM.","[FIF, DDO, MDZ, MWH, LGX, IBV, SRM]",7,14,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LGX, MWH, DDO, MDZ, SRM, IBV, FIF]",195
hamiltonian_path,"[(TYQ, SMC), (TYQ, BEU), (TYQ, TNM), (SMC, BEU), (BEU, SNW), (TNM, SNW)]","{TYQ: [SMC, BEU, TNM],
SMC: [TYQ, BEU],
BEU: [TYQ, SMC, SNW],
TNM: [TYQ, SNW],
SNW: [BEU, TNM]}","Node TYQ is connected to nodes SMC, BEU, TNM.
Node SMC is connected to nodes TYQ, BEU.
Node BEU is connected to nodes TYQ, SMC, SNW.
Node TNM is connected to nodes TYQ, SNW.
Node SNW is connected to nodes BEU, TNM.","[SMC, TYQ, BEU, TNM, SNW]",5,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[TYQ, TNM, SNW, BEU, SMC]",196
hamiltonian_path,"[(IZP, WQM), (IZP, RKB), (IZP, PVH), (WQM, RKB), (PVH, RCN), (RCN, YTL)]","{IZP: [WQM, RKB, PVH],
WQM: [IZP, RKB],
RKB: [IZP, WQM],
PVH: [IZP, RCN],
RCN: [PVH, YTL],
YTL: [RCN]}","Node IZP is connected to nodes WQM, RKB, PVH.
Node WQM is connected to nodes IZP, RKB.
Node RKB is connected to nodes IZP, WQM.
Node PVH is connected to nodes IZP, RCN.
Node RCN is connected to nodes PVH, YTL.
Node YTL is connected to node RCN.","[WQM, YTL, RKB, IZP, RCN, PVH]",6,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YTL, RCN, PVH, IZP, RKB, WQM]",197
hamiltonian_path,"[(QXJ, ZVE), (QXJ, IPJ), (IPJ, PPZ), (PPZ, ALL)]","{QXJ: [ZVE, IPJ],
ZVE: [QXJ],
IPJ: [QXJ, PPZ],
PPZ: [IPJ, ALL],
ALL: [PPZ]}","Node QXJ is connected to nodes ZVE, IPJ.
Node ZVE is connected to node QXJ.
Node IPJ is connected to nodes QXJ, PPZ.
Node PPZ is connected to nodes IPJ, ALL.
Node ALL is connected to node PPZ.","[QXJ, ZVE, PPZ, ALL, IPJ]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ALL, PPZ, IPJ, QXJ, ZVE]",198
hamiltonian_path,"[(VJX, FSU), (VJX, CIX), (FSU, ZNX), (ZNX, ONR), (ZNX, VJX), (ONR, FSU), (ONR, CIX), (GGR, VJX)]","{VJX: [FSU, CIX],
FSU: [ZNX],
CIX: [],
ZNX: [ONR, VJX],
ONR: [FSU, CIX],
GGR: [VJX]}","Node VJX is connected to nodes FSU, CIX.
Node FSU is connected to node ZNX.
Node ZNX is connected to nodes ONR, VJX.
Node ONR is connected to nodes FSU, CIX.
Node GGR is connected to node VJX.","[VJX, CIX, GGR, ONR, ZNX, FSU]",6,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GGR, VJX, FSU, ZNX, ONR, CIX]",199
hamiltonian_path,"[(DYT, AVP), (AVP, DMJ), (AVP, KWR), (DMJ, AVP), (DMJ, KWR), (KWR, DMJ), (KWR, FEC), (FEC, AVP), (FEC, DMJ), (FEC, DYT)]","{DYT: [AVP],
AVP: [DMJ, KWR],
DMJ: [AVP, KWR],
KWR: [DMJ, FEC],
FEC: [AVP, DMJ, DYT]}","Node DYT is connected to node AVP.
Node AVP is connected to nodes DMJ, KWR.
Node DMJ is connected to nodes AVP, KWR.
Node KWR is connected to nodes DMJ, FEC.
Node FEC is connected to nodes AVP, DMJ, DYT.","[DMJ, DYT, FEC, KWR, AVP]",5,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AVP, DMJ, KWR, FEC, DYT]",200
hamiltonian_path,"[(ILM, ZSP), (ZSP, YPQ), (YPQ, OWO), (YPQ, TJU), (YPQ, ILM), (TJU, YPQ), (TJU, OWO), (OWO, TJU)]","{ILM: [ZSP],
ZSP: [YPQ],
YPQ: [OWO, TJU, ILM],
TJU: [YPQ, OWO],
OWO: [TJU]}","Node ILM is connected to node ZSP.
Node ZSP is connected to node YPQ.
Node YPQ is connected to nodes OWO, TJU, ILM.
Node TJU is connected to nodes YPQ, OWO.
Node OWO is connected to node TJU.","[YPQ, ZSP, ILM, TJU, OWO]",5,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ILM, ZSP, YPQ, OWO, TJU]",201
hamiltonian_path,"[(PFL, CPT), (PFL, WHR), (CPT, GZT), (GZT, ADZ), (ADZ, BNS), (ADZ, PFL), (BNS, CPT)]","{PFL: [CPT, WHR],
CPT: [GZT],
WHR: [],
GZT: [ADZ],
ADZ: [BNS, PFL],
BNS: [CPT]}","Node PFL is connected to nodes CPT, WHR.
Node CPT is connected to node GZT.
Node GZT is connected to node ADZ.
Node ADZ is connected to nodes BNS, PFL.
Node BNS is connected to node CPT.","[PFL, WHR, ADZ, GZT, BNS, CPT]",6,7,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BNS, CPT, GZT, ADZ, PFL, WHR]",202
hamiltonian_path,"[(VDN, BNH), (VDN, GGW), (BNH, NXY), (GGW, NVK), (NXY, CJJ), (NXY, NVK), (CJJ, NVK), (NVK, KSW)]","{VDN: [BNH, GGW],
BNH: [VDN, NXY],
GGW: [VDN, NVK],
NXY: [BNH, CJJ, NVK],
CJJ: [NXY, NVK],
NVK: [NXY, GGW, KSW, CJJ],
KSW: [NVK]}","Node VDN is connected to nodes BNH, GGW.
Node BNH is connected to nodes VDN, NXY.
Node GGW is connected to nodes VDN, NVK.
Node NXY is connected to nodes BNH, CJJ, NVK.
Node CJJ is connected to nodes NXY, NVK.
Node NVK is connected to nodes NXY, GGW, KSW, CJJ.
Node KSW is connected to node NVK.","[KSW, BNH, VDN, GGW, NXY, NVK, CJJ]",7,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[KSW, NVK, GGW, VDN, BNH, NXY, CJJ]",203
hamiltonian_path,"[(FUK, KYB), (FUK, HIU), (FUK, HJD), (KYB, HIU), (KYB, QWQ), (KYB, FUK), (HIU, LXT), (HJD, HIU), (HJD, QWQ), (QWQ, HIU), (QWQ, KYB), (LXT, KYB), (LXT, VGV), (LXT, FUK)]","{FUK: [KYB, HIU, HJD],
KYB: [HIU, QWQ, FUK],
HIU: [LXT],
HJD: [HIU, QWQ],
QWQ: [HIU, KYB],
LXT: [KYB, VGV, FUK],
VGV: []}","Node FUK is connected to nodes KYB, HIU, HJD.
Node KYB is connected to nodes HIU, QWQ, FUK.
Node HIU is connected to node LXT.
Node HJD is connected to nodes HIU, QWQ.
Node QWQ is connected to nodes HIU, KYB.
Node LXT is connected to nodes KYB, VGV, FUK.","[HIU, KYB, VGV, FUK, QWQ, HJD, LXT]",7,14,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[QWQ, KYB, FUK, HJD, HIU, LXT, VGV]",204
hamiltonian_path,"[(ZIA, GOL), (ZIA, QUX), (ZIA, TDY), (GOL, TRP), (GOL, TDY), (QUX, CBK), (TDY, TRP)]","{ZIA: [GOL, QUX, TDY],
GOL: [ZIA, TRP, TDY],
QUX: [ZIA, CBK],
TDY: [ZIA, GOL, TRP],
TRP: [GOL, TDY],
CBK: [QUX]}","Node ZIA is connected to nodes GOL, QUX, TDY.
Node GOL is connected to nodes ZIA, TRP, TDY.
Node QUX is connected to nodes ZIA, CBK.
Node TDY is connected to nodes ZIA, GOL, TRP.
Node TRP is connected to nodes GOL, TDY.
Node CBK is connected to node QUX.","[TDY, ZIA, CBK, GOL, TRP, QUX]",6,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[CBK, QUX, ZIA, TDY, GOL, TRP]",205
hamiltonian_path,"[(YRO, CCT), (YRO, ORQ), (CCT, RLZ), (CCT, VXU), (ORQ, CCT), (RLZ, CHO), (RLZ, YRO), (RLZ, CCT), (CHO, YRO), (CHO, RLZ), (CHO, VXU), (CHO, CCT), (CHO, ORQ)]","{YRO: [CCT, ORQ],
CCT: [RLZ, VXU],
ORQ: [CCT],
RLZ: [CHO, YRO, CCT],
VXU: [],
CHO: [YRO, RLZ, VXU, CCT, ORQ]}","Node YRO is connected to nodes CCT, ORQ.
Node CCT is connected to nodes RLZ, VXU.
Node ORQ is connected to node CCT.
Node RLZ is connected to nodes CHO, YRO, CCT.
Node CHO is connected to nodes YRO, RLZ, VXU, CCT, ORQ.","[CCT, CHO, YRO, RLZ, ORQ, VXU]",6,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YRO, ORQ, CCT, RLZ, CHO, VXU]",206
hamiltonian_path,"[(ZFG, ENI), (ZFG, XKM), (ENI, GKU), (XKM, ENI), (GKU, EHY), (GKU, ZFG), (EHY, KHT), (KHT, XKM), (KHT, RUP), (RUP, KHT), (RUP, XKM)]","{ZFG: [ENI, XKM],
ENI: [GKU],
XKM: [ENI],
GKU: [EHY, ZFG],
EHY: [KHT],
KHT: [XKM, RUP],
RUP: [KHT, XKM]}","Node ZFG is connected to nodes ENI, XKM.
Node ENI is connected to node GKU.
Node XKM is connected to node ENI.
Node GKU is connected to nodes EHY, ZFG.
Node EHY is connected to node KHT.
Node KHT is connected to nodes XKM, RUP.
Node RUP is connected to nodes KHT, XKM.","[ZFG, RUP, ENI, XKM, GKU, EHY, KHT]",7,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ZFG, XKM, ENI, GKU, EHY, KHT, RUP]",207
hamiltonian_path,"[(PXI, KXV), (KXV, QUB), (KXV, VJY), (QUB, VJY), (VJY, PXI), (VJY, DGL), (VJY, QUB), (VJY, KXV), (RCE, KXV), (RCE, VJY), (DGL, PXI)]","{PXI: [KXV],
KXV: [QUB, VJY],
QUB: [VJY],
VJY: [PXI, DGL, QUB, KXV],
RCE: [KXV, VJY],
DGL: [PXI]}","Node PXI is connected to node KXV.
Node KXV is connected to nodes QUB, VJY.
Node QUB is connected to node VJY.
Node VJY is connected to nodes PXI, DGL, QUB, KXV.
Node RCE is connected to nodes KXV, VJY.
Node DGL is connected to node PXI.","[KXV, DGL, QUB, VJY, RCE, PXI]",6,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RCE, KXV, QUB, VJY, DGL, PXI]",208
hamiltonian_path,"[(PDZ, JDG), (PDZ, VDJ), (VDJ, BHU), (BHU, XDS)]","{PDZ: [JDG, VDJ],
JDG: [PDZ],
VDJ: [PDZ, BHU],
BHU: [VDJ, XDS],
XDS: [BHU]}","Node PDZ is connected to nodes JDG, VDJ.
Node JDG is connected to node PDZ.
Node VDJ is connected to nodes PDZ, BHU.
Node BHU is connected to nodes VDJ, XDS.
Node XDS is connected to node BHU.","[PDZ, BHU, XDS, JDG, VDJ]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XDS, BHU, VDJ, PDZ, JDG]",209
